geoid,category,age_bin,year,combined_count,ed_count,inp_count
34007610600,PF,18-64,2021,9,<5,6
34007610600,PF,18-64,2022,6,0,6
34007610600,PF,18-64,2023,6,<5,<5
34007610600,PF,18-64,2024,5,<5,<5
34007610800,PF,18-64,2017,10,<5,6
34007610800,PF,18-64,2018,11,6,6
34007610800,PF,18-64,2019,17,11,6
34007610800,PF,18-64,2020,8,5,<5
34007610800,PF,18-64,2021,16,11,6
34007610800,PF,18-64,2022,13,7,6
34007610800,PF,18-64,2023,11,7,5
34007610800,PF,18-64,2024,17,10,8
34007610900,PF,18-64,2017,6,<5,<5
34007610900,PF,18-64,2018,6,<5,<5
34007610900,PF,18-64,2019,<5,<5,<5
34007610900,PF,18-64,2020,<5,<5,0
34007610900,PF,18-64,2021,<5,<5,<5
34007610900,PF,18-64,2022,<5,<5,<5
34007610900,PF,18-64,2023,<5,<5,<5
34007610900,PF,18-64,2024,<5,<5,<5
34007611000,PF,18-64,2017,11,5,6
34007611000,PF,18-64,2018,15,8,8
34007611000,PF,18-64,2019,9,8,<5
34007611000,PF,18-64,2020,17,10,7
34007611000,PF,18-64,2021,14,6,8
34007611000,PF,18-64,2022,12,<5,10
34007611000,PF,18-64,2023,<5,0,<5
34007611000,PF,18-64,2024,10,<5,7
34007611100,PF,18-64,2017,<5,<5,<5
34007611100,PF,18-64,2018,<5,<5,<5
34007611100,PF,18-64,2019,5,<5,<5
34007611100,PF,18-64,2020,11,<5,7
34007611100,PF,18-64,2021,6,<5,<5
34007611100,PF,18-64,2022,5,<5,<5
34007611100,PF,18-64,2023,<5,0,<5
34007611100,PF,18-64,2024,6,<5,<5
34007611200,PF,18-64,2017,<5,<5,<5
34007611200,PF,18-64,2018,8,<5,5
34007611200,PF,18-64,2019,<5,0,<5
34007611200,PF,18-64,2020,6,<5,<5
34007611200,PF,18-64,2021,5,<5,<5
34007611200,PF,18-64,2022,7,<5,<5
34007611200,PF,18-64,2023,7,<5,5
34007611200,PF,18-64,2024,5,0,5
34007611300,PF,18-64,2017,7,<5,5
34007611300,PF,18-64,2018,6,<5,<5
34007611300,PF,18-64,2019,6,5,<5
34007611300,PF,18-64,2020,<5,<5,<5
34007611300,PF,18-64,2021,<5,<5,0
34007611300,PF,18-64,2022,13,6,7
34007611300,PF,18-64,2023,<5,0,<5
34007611300,PF,18-64,2024,<5,<5,<5
34007611400,PF,18-64,2017,<5,<5,0
34007611400,PF,18-64,2018,<5,0,<5
34007611400,PF,18-64,2019,8,6,<5
34007611400,PF,18-64,2020,8,5,<5
34007611400,PF,18-64,2021,7,<5,<5
34007611400,PF,18-64,2022,5,<5,<5
34007611400,PF,18-64,2023,<5,0,<5
34007611400,PF,18-64,2024,5,<5,<5
34007611500,PF,18-64,2019,<5,<5,<5
34007611500,PF,18-64,2020,<5,<5,<5
34007611500,PF,18-64,2021,<5,0,<5
34007611500,PF,18-64,2022,<5,<5,0
34007611500,PF,18-64,2023,<5,<5,<5
34007611500,PF,18-64,2024,<5,<5,0
34007611600,PF,18-64,2017,15,11,<5
34007611600,PF,18-64,2018,14,11,<5
34007611600,PF,18-64,2019,11,<5,7
34007611600,PF,18-64,2020,9,7,<5
34007611600,PF,18-64,2021,7,<5,6
34007611600,PF,18-64,2022,15,9,6
34007611600,PF,18-64,2023,6,<5,<5
34007611600,PF,18-64,2024,9,5,<5
34007611700,PF,18-64,2017,<5,<5,<5
34007611700,PF,18-64,2018,5,<5,<5
34007611700,PF,18-64,2019,6,<5,<5
34007611700,PF,18-64,2020,8,6,<5
34007611700,PF,18-64,2021,5,<5,<5
34007611700,PF,18-64,2022,6,<5,<5
34007611700,PF,18-64,2023,8,<5,5
34007611700,PF,18-64,2024,<5,<5,0
34007600200,PF,65+,2017,<5,<5,0
34007600200,PF,65+,2018,<5,<5,<5
34007600200,PF,65+,2019,<5,<5,<5
34007600200,PF,65+,2020,<5,<5,<5
34007600200,PF,65+,2021,<5,<5,<5
34007600200,PF,65+,2022,<5,<5,<5
34007600200,PF,65+,2023,<5,0,<5
34007600200,PF,65+,2024,7,<5,5
34007600400,PF,65+,2017,<5,0,<5
34007600400,PF,65+,2018,7,<5,6
34007600400,PF,65+,2019,<5,0,<5
34007600400,PF,65+,2020,<5,<5,<5
34007600400,PF,65+,2021,5,<5,<5
34007600400,PF,65+,2022,9,<5,7
34007600400,PF,65+,2023,9,<5,7
34007600400,PF,65+,2024,8,<5,7
34007600700,PF,65+,2017,<5,<5,<5
34007600700,PF,65+,2018,<5,<5,<5
34007600700,PF,65+,2019,<5,<5,0
34007600700,PF,65+,2020,<5,<5,<5
34007600700,PF,65+,2021,5,<5,<5
34007600700,PF,65+,2022,6,<5,<5
34007600700,PF,65+,2023,<5,0,<5
34007600700,PF,65+,2024,<5,<5,<5
34007600800,PF,65+,2017,14,5,9
34007600800,PF,65+,2018,14,6,9
34007600800,PF,65+,2019,24,7,18
34007600800,PF,65+,2020,23,5,19
34007600800,PF,65+,2021,24,6,19
34007600800,PF,65+,2022,21,7,15
34007600800,PF,65+,2023,10,5,5
34007600800,PF,65+,2024,21,<5,19
34007600900,PF,65+,2017,5,<5,<5
34007600900,PF,65+,2018,<5,<5,<5
34007600900,PF,65+,2019,<5,<5,<5
34007600900,PF,65+,2020,6,<5,<5
34007600900,PF,65+,2021,<5,0,<5
34007600900,PF,65+,2022,10,5,5
34007600900,PF,65+,2023,5,<5,<5
34007600900,PF,65+,2024,6,0,6
34007601000,PF,65+,2017,9,6,<5
34007601000,PF,65+,2018,9,5,<5
34007601000,PF,65+,2019,<5,<5,<5
34007601000,PF,65+,2020,<5,<5,<5
34007601000,PF,65+,2021,9,<5,8
34007601000,PF,65+,2022,7,<5,6
34007601000,PF,65+,2023,10,<5,9
34007601000,PF,65+,2024,15,6,9
34007601101,PF,65+,2017,<5,0,<5
34007601101,PF,65+,2019,<5,<5,0
34007601101,PF,65+,2020,<5,<5,<5
34007601101,PF,65+,2021,<5,<5,0
34007601101,PF,65+,2022,6,<5,<5
34007601101,PF,65+,2023,5,<5,<5
34007601101,PF,65+,2024,6,<5,5
34007601102,PF,65+,2017,14,5,9
34007601102,PF,65+,2018,6,<5,<5
34007601102,PF,65+,2019,8,<5,5
34007601102,PF,65+,2020,13,6,7
34007601102,PF,65+,2021,10,<5,7
34007601102,PF,65+,2022,14,<5,10
34007601102,PF,65+,2023,8,<5,7
34007601102,PF,65+,2024,10,5,5
34007601200,PF,65+,2017,8,<5,8
34007601200,PF,65+,2018,9,<5,8
34007601200,PF,65+,2019,6,<5,<5
34007601200,PF,65+,2020,16,<5,13
34007601200,PF,65+,2021,11,6,6
34007601200,PF,65+,2022,13,<5,9
34007601200,PF,65+,2023,13,<5,11
34007601200,PF,65+,2024,22,8,14
34007601300,PF,65+,2017,7,<5,6
34007601300,PF,65+,2018,6,<5,5
34007601300,PF,65+,2019,9,<5,8
34007601300,PF,65+,2020,13,<5,10
34007601300,PF,65+,2021,10,<5,8
34007601300,PF,65+,2022,10,5,5
34007601300,PF,65+,2023,11,6,7
34007601300,PF,65+,2024,11,5,6
34007601400,PF,65+,2017,19,8,11
34007601400,PF,65+,2018,17,5,12
34007601400,PF,65+,2019,13,<5,9
34007601400,PF,65+,2020,10,<5,7
34007601400,PF,65+,2021,13,<5,11
34007601400,PF,65+,2022,11,<5,10
34007601400,PF,65+,2023,10,<5,6
34007601400,PF,65+,2024,16,<5,12
34007601500,PF,65+,2017,12,<5,10
34007601500,PF,65+,2018,11,7,7
34007601500,PF,65+,2019,12,8,5
34007601500,PF,65+,2020,13,6,8
34007601500,PF,65+,2021,14,<5,12
34007601500,PF,65+,2022,14,<5,11
34007601500,PF,65+,2023,11,5,7
34007601500,PF,65+,2024,22,11,12
34007601600,PF,65+,2017,<5,<5,<5
34007601600,PF,65+,2018,<5,<5,<5
34007601600,PF,65+,2019,<5,0,<5
34007601600,PF,65+,2020,8,<5,5
34007601600,PF,65+,2021,8,<5,5
34007601600,PF,65+,2022,<5,<5,<5
34007601600,PF,65+,2023,<5,<5,<5
34007601600,PF,65+,2024,7,<5,6
34007601700,PF,65+,2017,7,<5,<5
34007601700,PF,65+,2018,5,<5,<5
34007601700,PF,65+,2019,6,<5,<5
34007601700,PF,65+,2020,5,<5,<5
34007601700,PF,65+,2021,9,<5,6
34007601700,PF,65+,2022,7,<5,5
34007601700,PF,65+,2023,13,<5,10
34007601700,PF,65+,2024,8,<5,5
34007601800,PF,65+,2017,<5,<5,<5
34007601800,PF,65+,2018,<5,0,<5
34007601800,PF,65+,2019,<5,<5,<5
34007601800,PF,65+,2021,5,<5,<5
34007601800,PF,65+,2022,8,<5,5
34007601800,PF,65+,2023,<5,<5,0
34007601800,PF,65+,2024,5,<5,<5
34007601900,PF,65+,2017,<5,<5,<5
34007601900,PF,65+,2018,<5,<5,<5
34007601900,PF,65+,2019,<5,<5,<5
34007601900,PF,65+,2020,5,<5,<5
34007601900,PF,65+,2021,<5,<5,<5
34007601900,PF,65+,2022,7,5,<5
34007601900,PF,65+,2023,5,0,5
34007601900,PF,65+,2024,<5,<5,<5
34007602000,PF,65+,2017,8,5,<5
34007602000,PF,65+,2018,5,<5,5
34007602000,PF,65+,2019,7,<5,<5
34007602000,PF,65+,2020,9,5,5
34007602000,PF,65+,2021,6,<5,5
34007602000,PF,65+,2022,9,5,<5
34007602000,PF,65+,2023,12,7,5
34007602000,PF,65+,2024,15,6,10
34007602503,PF,65+,2017,<5,<5,<5
34007602503,PF,65+,2018,5,<5,<5
34007602503,PF,65+,2019,6,<5,<5
34007602503,PF,65+,2020,6,<5,<5
34007602503,PF,65+,2021,<5,0,<5
34007602503,PF,65+,2022,<5,0,<5
34007602503,PF,65+,2023,7,<5,6
34007602503,PF,65+,2024,6,<5,<5
34007602601,PF,65+,2017,9,<5,5
34007602601,PF,65+,2018,9,<5,6
34007602601,PF,65+,2019,5,<5,<5
34007602601,PF,65+,2020,7,0,7
34007602601,PF,65+,2021,9,<5,6
34007602601,PF,65+,2022,9,<5,5
34007602601,PF,65+,2023,10,0,10
34007602601,PF,65+,2024,11,<5,10
34007602602,PF,65+,2017,<5,<5,<5
34007602602,PF,65+,2018,<5,<5,<5
34007602602,PF,65+,2019,<5,0,<5
34007602602,PF,65+,2020,<5,0,<5
34007602602,PF,65+,2021,<5,<5,<5
34007602602,PF,65+,2022,5,<5,<5
34007602602,PF,65+,2023,7,<5,6
34007602602,PF,65+,2024,<5,<5,<5
34007602901,PF,65+,2017,10,<5,6
34007602901,PF,65+,2018,26,8,18
34007602901,PF,65+,2019,10,6,5
34007602901,PF,65+,2020,20,<5,18
34007602901,PF,65+,2021,13,<5,11
34007602901,PF,65+,2022,7,<5,5
34007602901,PF,65+,2023,16,5,11
34007602901,PF,65+,2024,14,<5,13
34007602902,PF,65+,2017,5,<5,<5
34007602902,PF,65+,2018,5,0,5
34007602902,PF,65+,2019,7,<5,5
34007602902,PF,65+,2020,<5,0,<5
34007602902,PF,65+,2021,6,<5,5
34007602902,PF,65+,2022,<5,<5,<5
34007602902,PF,65+,2023,6,<5,<5
34007602902,PF,65+,2024,11,<5,11
34007603001,PF,65+,2017,7,<5,<5
34007603001,PF,65+,2018,5,<5,<5
34007603001,PF,65+,2019,12,<5,9
34007603001,PF,65+,2020,<5,<5,<5
34007603001,PF,65+,2021,9,<5,8
34007603001,PF,65+,2022,9,<5,8
34007603001,PF,65+,2023,7,<5,<5
34007603001,PF,65+,2024,8,<5,7
34007603002,PF,65+,2017,6,0,6
34007603002,PF,65+,2018,5,<5,<5
34007603002,PF,65+,2019,12,<5,10
34007603002,PF,65+,2020,5,<5,<5
34007603002,PF,65+,2021,8,<5,7
34007603002,PF,65+,2022,11,<5,8
34007603002,PF,65+,2023,6,<5,<5
34007603002,PF,65+,2024,9,<5,8
34007603100,PF,65+,2017,8,<5,<5
34007603100,PF,65+,2018,12,<5,11
34007603100,PF,65+,2019,5,<5,<5
34007603100,PF,65+,2020,6,0,6
34007603100,PF,65+,2021,10,<5,6
34007603100,PF,65+,2022,8,<5,6
34007603100,PF,65+,2023,10,<5,7
34007603100,PF,65+,2024,10,<5,6
34007603200,PF,65+,2017,42,15,28
34007603200,PF,65+,2018,36,11,27
34007603200,PF,65+,2019,43,12,33
34007603200,PF,65+,2020,37,5,33
34007603200,PF,65+,2021,31,<5,29
34007603200,PF,65+,2022,37,8,33
34007603200,PF,65+,2023,26,6,22
34007603200,PF,65+,2024,30,<5,27
34007603301,PF,65+,2017,26,6,21
34007603301,PF,65+,2018,34,10,25
34007603301,PF,65+,2019,27,9,21
34007603301,PF,65+,2020,23,6,18
34007603301,PF,65+,2021,18,5,13
34007603301,PF,65+,2022,22,6,17
34007603301,PF,65+,2023,12,<5,11
34007603301,PF,65+,2024,12,<5,11
34007603302,PF,65+,2017,8,<5,7
34007603302,PF,65+,2018,21,7,14
34007603302,PF,65+,2019,20,6,16
34007603302,PF,65+,2020,22,<5,19
34007603302,PF,65+,2021,29,5,24
34007603302,PF,65+,2022,25,5,20
34007603302,PF,65+,2023,17,5,12
34007603302,PF,65+,2024,30,5,28
34007603303,PF,65+,2017,14,6,8
34007603303,PF,65+,2018,16,<5,13
34007603303,PF,65+,2019,17,<5,14
34007603303,PF,65+,2020,15,<5,11
34007603303,PF,65+,2021,18,<5,17
34007603303,PF,65+,2022,25,<5,24
34007603303,PF,65+,2023,24,<5,22
34007603303,PF,65+,2024,15,<5,13
34007603400,PF,65+,2017,17,<5,14
34007603400,PF,65+,2018,16,<5,12
34007603400,PF,65+,2019,39,9,30
34007603400,PF,65+,2020,41,13,30
34007603400,PF,65+,2021,36,13,27
34007603400,PF,65+,2022,53,12,44
34007603400,PF,65+,2023,38,8,32
34007603400,PF,65+,2024,37,8,31
34007603501,PF,65+,2017,<5,<5,<5
34007603501,PF,65+,2018,<5,<5,<5
34007603501,PF,65+,2019,12,<5,9
34007603501,PF,65+,2020,20,<5,16
34007603501,PF,65+,2021,21,6,15
34007603501,PF,65+,2022,20,5,16
34007603501,PF,65+,2023,20,<5,17
34007603501,PF,65+,2024,16,<5,13
34007603503,PF,65+,2017,<5,0,<5
34007603503,PF,65+,2018,<5,0,<5
34007603503,PF,65+,2019,6,<5,5
34007603503,PF,65+,2020,13,<5,12
34007603503,PF,65+,2021,14,<5,11
34007603503,PF,65+,2022,11,<5,8
34007603503,PF,65+,2023,15,5,10
34007603503,PF,65+,2024,19,<5,19
34007603504,PF,65+,2017,<5,0,<5
34007603504,PF,65+,2019,5,<5,5
34007603504,PF,65+,2020,<5,<5,<5
34007603504,PF,65+,2021,6,0,6
34007603504,PF,65+,2022,10,<5,8
34007603504,PF,65+,2023,11,0,11
34007603504,PF,65+,2024,10,0,10
34007603505,PF,65+,2017,6,<5,5
34007603505,PF,65+,2018,<5,<5,<5
34007603505,PF,65+,2019,13,<5,11
34007603505,PF,65+,2020,11,<5,10
34007603505,PF,65+,2021,8,<5,7
34007603505,PF,65+,2022,16,<5,12
34007603505,PF,65+,2023,8,<5,6
34007603505,PF,65+,2024,17,5,12
34007603506,PF,65+,2017,<5,<5,<5
34007603506,PF,65+,2018,<5,0,<5
34007603506,PF,65+,2019,15,7,9
34007603506,PF,65+,2020,13,5,9
34007603506,PF,65+,2021,25,8,17
34007603506,PF,65+,2022,22,8,15
34007603506,PF,65+,2023,24,8,18
34007603506,PF,65+,2024,25,5,21
34007603507,PF,65+,2017,5,<5,<5
34007603507,PF,65+,2018,10,<5,9
34007603507,PF,65+,2019,18,7,12
34007603507,PF,65+,2020,22,<5,21
34007603507,PF,65+,2021,29,<5,25
34007603507,PF,65+,2022,34,7,27
34007603507,PF,65+,2023,31,9,23
34007603507,PF,65+,2024,41,12,30
34007603601,PF,65+,2017,11,<5,8
34007603601,PF,65+,2018,13,<5,12
34007603601,PF,65+,2019,18,7,13
34007603601,PF,65+,2020,14,<5,12
34007603601,PF,65+,2021,16,<5,13
34007603601,PF,65+,2022,17,5,14
34007603601,PF,65+,2023,17,6,13
34007603601,PF,65+,2024,21,8,16
34007603602,PF,65+,2018,<5,<5,<5
34007603602,PF,65+,2019,11,<5,9
34007603602,PF,65+,2020,7,<5,5
34007603602,PF,65+,2021,9,<5,6
34007603602,PF,65+,2022,6,<5,5
34007603602,PF,65+,2023,6,<5,6
34007603602,PF,65+,2024,7,<5,6
34007603603,PF,65+,2017,5,<5,<5
34007603603,PF,65+,2018,5,<5,<5
34007603603,PF,65+,2019,6,<5,<5
34007603603,PF,65+,2020,9,<5,8
34007603603,PF,65+,2021,11,<5,8
34007603603,PF,65+,2022,8,<5,6
34007603603,PF,65+,2023,<5,0,<5
34007603603,PF,65+,2024,<5,<5,<5
34007603700,PF,65+,2017,5,<5,<5
34007603700,PF,65+,2018,13,<5,10
34007603700,PF,65+,2019,18,<5,15
34007603700,PF,65+,2020,15,<5,13
34007603700,PF,65+,2021,13,<5,12
34007603700,PF,65+,2022,19,<5,15
34007603700,PF,65+,2023,15,<5,12
34007603700,PF,65+,2024,27,<5,23
34007603800,PF,65+,2017,8,<5,5
34007603800,PF,65+,2018,8,<5,7
34007603800,PF,65+,2019,15,<5,11
34007603800,PF,65+,2020,9,<5,8
34007603800,PF,65+,2021,7,<5,5
34007603800,PF,65+,2022,10,<5,9
34007603800,PF,65+,2023,10,<5,8
34007603800,PF,65+,2024,10,5,5
34007603901,PF,65+,2017,20,7,13
34007603901,PF,65+,2018,11,<5,8
34007603901,PF,65+,2019,11,<5,9
34007603901,PF,65+,2020,12,<5,9
34007603901,PF,65+,2021,22,<5,19
34007603901,PF,65+,2022,12,<5,10
34007603901,PF,65+,2023,14,<5,12
34007603901,PF,65+,2024,13,<5,10
34007603902,PF,65+,2017,14,<5,11
34007603902,PF,65+,2018,12,<5,10
34007603902,PF,65+,2019,18,6,14
34007603902,PF,65+,2020,11,0,11
34007603902,PF,65+,2021,12,5,7
34007603902,PF,65+,2022,5,<5,<5
34007603902,PF,65+,2023,10,<5,7
34007603902,PF,65+,2024,5,<5,<5
34007604100,PF,65+,2017,<5,<5,<5
34007604100,PF,65+,2018,6,<5,<5
34007604100,PF,65+,2019,8,5,<5
34007604100,PF,65+,2020,<5,<5,<5
34007604100,PF,65+,2021,<5,0,<5
34007604100,PF,65+,2022,8,<5,6
34007604100,PF,65+,2023,<5,<5,<5
34007604100,PF,65+,2024,6,0,6
34007604200,PF,65+,2017,14,<5,12
34007604200,PF,65+,2018,15,5,10
34007604200,PF,65+,2019,18,<5,15
34007604200,PF,65+,2020,18,5,13
34007604200,PF,65+,2021,14,5,10
34007604200,PF,65+,2022,18,<5,15
34007604200,PF,65+,2023,16,5,12
34007604200,PF,65+,2024,19,<5,17
34007604300,PF,65+,2017,7,<5,6
34007604300,PF,65+,2018,6,<5,<5
34007604300,PF,65+,2019,9,<5,7
34007604300,PF,65+,2020,15,6,10
34007604300,PF,65+,2021,11,<5,8
34007604300,PF,65+,2022,9,<5,7
34007604300,PF,65+,2023,10,<5,8
34007604300,PF,65+,2024,18,7,11
34007604400,PF,65+,2017,6,<5,5
34007604400,PF,65+,2018,10,5,6
34007604400,PF,65+,2019,9,5,5
34007604400,PF,65+,2020,9,<5,8
34007604400,PF,65+,2021,7,<5,5
34007604400,PF,65+,2022,6,0,6
34007604400,PF,65+,2023,11,<5,9
34007604400,PF,65+,2024,8,<5,6
34007604600,PF,65+,2017,<5,<5,<5
34007604600,PF,65+,2018,6,<5,6
34007604600,PF,65+,2019,5,<5,<5
34007604600,PF,65+,2020,<5,<5,<5
34007604600,PF,65+,2021,6,0,6
34007604600,PF,65+,2022,6,<5,<5
34007604600,PF,65+,2023,6,<5,<5
34007604600,PF,65+,2024,7,<5,6
34007604700,PF,65+,2017,<5,<5,<5
34007604700,PF,65+,2018,<5,<5,<5
34007604700,PF,65+,2019,7,<5,5
34007604700,PF,65+,2020,<5,<5,<5
34007604700,PF,65+,2021,<5,<5,<5
34007604700,PF,65+,2022,7,<5,6
34007604700,PF,65+,2023,<5,<5,<5
34007604700,PF,65+,2024,<5,<5,<5
34007605100,PF,65+,2017,<5,0,<5
34007605100,PF,65+,2018,6,<5,<5
34007605100,PF,65+,2019,6,<5,6
34007605100,PF,65+,2020,8,0,8
34007605100,PF,65+,2021,<5,0,<5
34007605100,PF,65+,2022,5,<5,5
34007605100,PF,65+,2023,6,<5,5
34007605100,PF,65+,2024,6,0,6
34007605200,PF,65+,2017,5,<5,<5
34007605200,PF,65+,2018,5,<5,<5
34007605200,PF,65+,2019,7,<5,6
34007605200,PF,65+,2020,8,<5,7
34007605200,PF,65+,2021,10,<5,8
34007605200,PF,65+,2022,11,<5,10
34007605200,PF,65+,2023,7,<5,<5
34007605200,PF,65+,2024,<5,<5,<5
34007605300,PF,65+,2017,<5,0,<5
34007605300,PF,65+,2018,6,<5,<5
34007605300,PF,65+,2019,<5,0,<5
34007605300,PF,65+,2020,5,0,5
34007605300,PF,65+,2021,<5,0,<5
34007605300,PF,65+,2022,5,<5,<5
34007605300,PF,65+,2023,5,0,5
34007605300,PF,65+,2024,7,0,7
34007605400,PF,65+,2017,<5,0,<5
34007605400,PF,65+,2018,9,<5,7
34007605400,PF,65+,2019,10,<5,8
34007605400,PF,65+,2020,12,<5,8
34007605400,PF,65+,2021,6,<5,<5
34007605400,PF,65+,2022,10,<5,9
34007605400,PF,65+,2023,5,0,5
34007605400,PF,65+,2024,6,<5,5
34007605602,PF,65+,2017,5,<5,<5
34007605602,PF,65+,2018,<5,<5,<5
34007605602,PF,65+,2019,<5,0,<5
34007605602,PF,65+,2020,<5,0,<5
34007605602,PF,65+,2021,11,<5,9
34007605602,PF,65+,2022,8,0,8
34007605602,PF,65+,2023,<5,<5,<5
34007605602,PF,65+,2024,6,<5,5
34007605700,PF,65+,2017,<5,<5,<5
34007605700,PF,65+,2018,7,<5,6
34007605700,PF,65+,2019,12,<5,9
34007605700,PF,65+,2020,7,<5,<5
34007605700,PF,65+,2021,<5,0,<5
34007605700,PF,65+,2022,10,<5,8
34007605700,PF,65+,2023,8,<5,7
34007605700,PF,65+,2024,8,<5,6
34007605800,PF,65+,2017,8,0,8
34007605800,PF,65+,2018,5,<5,<5
34007605800,PF,65+,2019,7,<5,5
34007605800,PF,65+,2020,<5,0,<5
34007605800,PF,65+,2021,<5,<5,<5
34007605800,PF,65+,2022,<5,0,<5
34007605800,PF,65+,2023,9,<5,8
34007605800,PF,65+,2024,11,<5,7
34007605900,PF,65+,2017,6,0,6
34007605900,PF,65+,2018,<5,0,<5
34007605900,PF,65+,2019,<5,0,<5
34007605900,PF,65+,2020,6,<5,6
34007605900,PF,65+,2021,<5,<5,<5
34007605900,PF,65+,2022,<5,<5,<5
34007605900,PF,65+,2023,<5,<5,<5
34007605900,PF,65+,2024,11,<5,7
34007606000,PF,65+,2017,5,<5,<5
34007606000,PF,65+,2018,<5,<5,<5
34007606000,PF,65+,2019,6,<5,<5
34007606000,PF,65+,2020,9,<5,9
34007606000,PF,65+,2021,7,<5,<5
34007606000,PF,65+,2022,<5,<5,<5
34007606000,PF,65+,2023,5,<5,<5
34007606000,PF,65+,2024,8,<5,8
34007606100,PF,65+,2018,<5,0,<5
34007606100,PF,65+,2019,<5,0,<5
34007606100,PF,65+,2020,<5,0,<5
34007606100,PF,65+,2021,<5,0,<5
34007606100,PF,65+,2023,<5,<5,<5
34007606100,PF,65+,2024,<5,<5,<5
34007606200,PF,65+,2017,7,<5,6
34007606200,PF,65+,2018,5,<5,5
34007606200,PF,65+,2019,7,<5,6
34007606200,PF,65+,2020,<5,<5,<5
34007606200,PF,65+,2021,5,0,5
34007606200,PF,65+,2022,<5,<5,<5
34007606200,PF,65+,2023,6,<5,5
34007606200,PF,65+,2024,9,<5,7
34007606300,PF,65+,2017,<5,<5,<5
34007606300,PF,65+,2018,<5,0,<5
34007606300,PF,65+,2019,<5,<5,0
34007606300,PF,65+,2020,<5,0,<5
34007606300,PF,65+,2021,<5,0,<5
34007606300,PF,65+,2022,<5,<5,<5
34007606300,PF,65+,2023,<5,0,<5
34007606300,PF,65+,2024,<5,<5,<5
34007606400,PF,65+,2017,<5,<5,<5
34007606400,PF,65+,2018,5,<5,<5
34007606400,PF,65+,2019,9,<5,8
34007606400,PF,65+,2020,5,<5,<5
34007606400,PF,65+,2021,10,7,5
34007606400,PF,65+,2022,8,<5,8
34007606400,PF,65+,2023,10,<5,6
34007606400,PF,65+,2024,8,<5,6
34007606500,PF,65+,2017,10,<5,7
34007606500,PF,65+,2018,6,<5,5
34007606500,PF,65+,2019,10,<5,7
34007606500,PF,65+,2020,12,6,7
34007606500,PF,65+,2021,10,<5,7
34007606500,PF,65+,2022,11,<5,10
34007606500,PF,65+,2023,9,0,9
34007606500,PF,65+,2024,17,5,12
34007606600,PF,65+,2017,<5,<5,<5
34007606600,PF,65+,2018,6,<5,5
34007606600,PF,65+,2019,<5,<5,<5
34007606600,PF,65+,2020,<5,0,<5
34007606600,PF,65+,2021,5,<5,<5
34007606600,PF,65+,2022,<5,<5,<5
34007606600,PF,65+,2023,5,<5,<5
34007606600,PF,65+,2024,<5,0,<5
34007606700,PF,65+,2017,9,<5,7
34007606700,PF,65+,2018,13,<5,10
34007606700,PF,65+,2019,20,6,14
34007606700,PF,65+,2020,14,5,11
34007606700,PF,65+,2021,9,<5,7
34007606700,PF,65+,2022,13,<5,11
34007606700,PF,65+,2023,21,7,16
34007606700,PF,65+,2024,15,<5,12
34007606800,PF,65+,2017,<5,0,<5
34007606800,PF,65+,2018,9,<5,7
34007606800,PF,65+,2019,10,<5,9
34007606800,PF,65+,2020,6,<5,5
34007606800,PF,65+,2021,6,<5,<5
34007606800,PF,65+,2022,8,<5,7
34007606800,PF,65+,2023,5,<5,<5
34007606800,PF,65+,2024,9,<5,8
34007607000,PF,65+,2017,9,<5,8
34007607000,PF,65+,2018,9,<5,7
34007607000,PF,65+,2019,11,<5,9
34007607000,PF,65+,2020,11,<5,10
34007607000,PF,65+,2021,7,<5,5
34007607000,PF,65+,2022,16,<5,13
34007607000,PF,65+,2023,9,<5,6
34007607000,PF,65+,2024,12,<5,10
34007607100,PF,65+,2017,6,<5,5
34007607100,PF,65+,2018,5,<5,<5
34007607100,PF,65+,2019,6,0,6
34007607100,PF,65+,2020,6,<5,6
34007607100,PF,65+,2021,9,<5,9
34007607100,PF,65+,2022,<5,<5,<5
34007607100,PF,65+,2023,7,<5,6
34007607100,PF,65+,2024,9,0,9
34007607200,PF,65+,2017,13,<5,10
34007607200,PF,65+,2018,6,0,6
34007607200,PF,65+,2019,18,<5,16
34007607200,PF,65+,2020,5,<5,<5
34007607200,PF,65+,2021,7,<5,6
34007607200,PF,65+,2022,14,<5,12
34007607200,PF,65+,2023,10,<5,9
34007607200,PF,65+,2024,11,<5,8
34007607300,PF,65+,2017,5,<5,<5
34007607300,PF,65+,2018,<5,0,<5
34007607300,PF,65+,2019,<5,0,<5
34007607300,PF,65+,2020,8,0,8
34007607300,PF,65+,2021,<5,0,<5
34007607300,PF,65+,2022,11,0,11
34007607300,PF,65+,2023,6,<5,5
34007607300,PF,65+,2024,6,<5,<5
34007607401,PF,65+,2017,<5,0,<5
34007607401,PF,65+,2018,<5,<5,<5
34007607401,PF,65+,2019,5,<5,<5
34007607401,PF,65+,2020,6,<5,5
34007607401,PF,65+,2021,5,<5,<5
34007607401,PF,65+,2022,8,<5,8
34007607401,PF,65+,2023,8,0,8
34007607401,PF,65+,2024,12,<5,10
34007607402,PF,65+,2017,5,0,5
34007607402,PF,65+,2018,<5,0,<5
34007607402,PF,65+,2019,<5,<5,<5
34007607402,PF,65+,2020,8,<5,6
34007607402,PF,65+,2021,11,<5,9
34007607402,PF,65+,2022,8,<5,7
34007607402,PF,65+,2023,<5,0,<5
